Date,Open,High,Low,Close,Change(Pips),Change(%)
11/09/2023 00:00,1.07112,1.07253,1.0659,1.06667,-44.5,-0.42,
11/08/2023 00:00,1.06958,1.0716,1.0658,1.0711,15.2,0.14,
11/07/2023 00:00,1.07183,1.072,1.0663,1.06957,-22.6,-0.21,
11/06/2023 00:00,1.07311,1.07567,1.07138,1.0717,-14.1,-0.13,
11/03/2023 00:00,1.06152,1.07467,1.0613,1.0735,119.8,1.12,
11/02/2023 00:00,1.05865,1.06676,1.0583,1.06151,28.6,0.27,
11/01/2023 00:00,1.05778,1.05868,1.05166,1.05866,8.8,0.08,
10/31/2023 00:00,1.06137,1.06742,1.0556,1.05777,-36.0,-0.34,
10/30/2023 00:00,1.05616,1.0625,1.0546,1.06135,51.9,0.49,
10/27/2023 00:00,1.05635,1.0597,1.0534,1.0578,14.5,0.14,
10/26/2023 00:00,1.0566,1.05691,1.05185,1.05636,-2.4,-0.02,
10/25/2023 00:00,1.05947,1.0608,1.0558,1.05662,-28.5,-0.27,
10/24/2023 00:00,1.06699,1.0695,1.0582,1.05949,-75.0,-0.71,
10/23/2023 00:00,1.05891,1.06779,1.057,1.0668,78.9,0.74,
10/20/2023 00:00,1.0586,1.06037,1.0564,1.0603,17,0.16,
10/19/2023 00:00,1.05378,1.0616,1.0527,1.05862,48.4,0.46,
10/18/2023 00:00,1.05729,1.05941,1.0522,1.05377,-35.2,-0.33,
10/17/2023 00:00,1.05541,1.0595,1.0531,1.05728,18.7,0.18,
10/16/2023 00:00,1.05219,1.0564,1.0514,1.05543,32.4,0.31,
10/13/2023 00:00,1.05356,1.05586,1.0494,1.0511,-24.6,-0.23,
10/12/2023 00:00,1.06228,1.06397,1.0522,1.05355,-87.3,-0.83,
10/11/2023 00:00,1.06043,1.06347,1.05773,1.0623,18.7,0.18,
10/10/2023 00:00,1.05783,1.062,1.0553,1.0604,25.7,0.24,
10/09/2023 00:00,1.05662,1.0581,1.0518,1.05783,12.1,0.11,
10/06/2023 00:00,1.05461,1.0601,1.0482,1.06,53.9,0.51,
10/05/2023 00:00,1.05063,1.0553,1.0499,1.0545,38.7,0.37,
10/04/2023 00:00,1.04685,1.05321,1.045,1.05066,38.1,0.36,
10/03/2023 00:00,1.04798,1.0494,1.0447,1.0468,-11.8,-0.11,
10/02/2023 00:00,1.05639,1.0592,1.0474,1.04797,-84.2,-0.80,
09/29/2023 00:00,1.0562,1.06171,1.0556,1.0585,23,0.22,
09/28/2023 00:00,1.05053,1.0579,1.049,1.05621,56.8,0.54,
09/27/2023 00:00,1.05687,1.0574,1.0487,1.05053,-63.4,-0.60,
09/26/2023 00:00,1.05913,1.0609,1.056,1.05691,-22.2,-0.21,
09/25/2023 00:00,1.0648,1.06555,1.0574,1.0591,-57,-0.54,
09/22/2023 00:00,1.06602,1.0672,1.0614,1.0671,10.8,0.10,
09/21/2023 00:00,1.06496,1.06735,1.06165,1.06601,10.5,0.10,
09/20/2023 00:00,1.06814,1.0737,1.0646,1.06499,-31.5,-0.30,
09/19/2023 00:00,1.06919,1.0718,1.06738,1.06813,-10.6,-0.10,
09/18/2023 00:00,1.06677,1.0699,1.0653,1.0691,23.3,0.22,
09/15/2023 00:00,1.06354,1.0688,1.0632,1.0672,36.6,0.34,
09/14/2023 00:00,1.07328,1.0754,1.0628,1.06348,-98.0,-0.92,
09/13/2023 00:00,1.07532,1.0765,1.07109,1.07328,-20.4,-0.19,
09/12/2023 00:00,1.07472,1.07687,1.0704,1.07529,5.7,0.05,
09/11/2023 00:00,1.07162,1.07594,1.0708,1.07475,31.3,0.29,
09/08/2023 00:00,1.06975,1.0744,1.0692,1.0712,14.5,0.14,
09/07/2023 00:00,1.07239,1.0732,1.0685,1.0695,-28.9,-0.27,
09/06/2023 00:00,1.07248,1.0749,1.07018,1.07236,-1.2,-0.01,
09/05/2023 00:00,1.0791,1.07983,1.0705,1.0723,-68,-0.63,
09/04/2023 00:00,1.0778,1.0809,1.0773,1.07909,12.9,0.12,
09/01/2023 00:00,1.08419,1.08818,1.07696,1.0796,-45.9,-0.43,
08/31/2023 00:00,1.09292,1.09396,1.0833,1.0842,-87.2,-0.80,
08/30/2023 00:00,1.08691,1.09456,1.0854,1.09294,60.3,0.55,
08/29/2023 00:00,1.08256,1.0893,1.0781,1.08692,43.6,0.40,
08/28/2023 00:00,1.07969,1.083,1.0795,1.08256,28.7,0.27,
08/25/2023 00:00,1.07983,1.08411,1.0765,1.0794,-4.3,-0.04,
08/24/2023 00:00,1.08655,1.0877,1.0792,1.07985,-67.0,-0.62,
08/23/2023 00:00,1.08462,1.0872,1.0801,1.0864,17.8,0.16,
08/22/2023 00:00,1.08971,1.09303,1.0831,1.0845,-52.1,-0.48,
08/21/2023 00:00,1.08745,1.0914,1.0868,1.08973,22.8,0.21,
08/18/2023 00:00,1.08743,1.0894,1.08112,1.089,15.7,0.14,
08/17/2023 00:00,1.08743,1.0919,1.0855,1.08741,-0.2,0.00,
08/16/2023 00:00,1.09037,1.0935,1.087,1.08745,-29.2,-0.27,
08/15/2023 00:00,1.09076,1.09523,1.08952,1.09034,-4.2,-0.04,
08/14/2023 00:00,1.0943,1.0961,1.0874,1.0906,-37,-0.34,
08/11/2023 00:00,1.09816,1.1005,1.0941,1.0963,-18.6,-0.17,
08/10/2023 00:00,1.09769,1.10647,1.0966,1.09814,4.5,0.04,
08/09/2023 00:00,1.09593,1.0996,1.0954,1.0976,16.7,0.15,
08/08/2023 00:00,1.10024,1.1011,1.09287,1.09588,-43.6,-0.40,
08/07/2023 00:00,1.10022,1.1013,1.0964,1.10025,0.3,0.00,
08/04/2023 00:00,1.09511,1.10418,1.0934,1.1025,73.9,0.67,
08/03/2023 00:00,1.0943,1.09626,1.0911,1.09506,7.6,0.07,
08/02/2023 00:00,1.10076,1.10076,1.0917,1.09433,-64.3,-0.59,
08/01/2023 00:00,1.09965,1.102,1.0952,1.10073,10.8,0.10,
07/31/2023 00:00,1.10235,1.1046,1.09914,1.09965,-27.0,-0.25,
07/28/2023 00:00,1.09779,1.10476,1.09429,1.1035,57.1,0.52,
07/27/2023 00:00,1.10777,1.115,1.0964,1.09778,-99.9,-0.91,
07/26/2023 00:00,1.10498,1.11065,1.1036,1.10777,27.9,0.25,
07/25/2023 00:00,1.10627,1.1087,1.102,1.105,-12.7,-0.11,
07/24/2023 00:00,1.11243,1.1147,1.1058,1.10629,-61.4,-0.56,
07/21/2023 00:00,1.11344,1.1145,1.1107,1.1132,-2.4,-0.02,
07/20/2023 00:00,1.1205,1.12291,1.1117,1.11344,-70.6,-0.63,
07/19/2023 00:00,1.12278,1.12402,1.1173,1.12048,-23.0,-0.21,
07/18/2023 00:00,1.12371,1.12757,1.12084,1.12282,-8.9,-0.08,
07/17/2023 00:00,1.1227,1.1249,1.1203,1.12374,10.4,0.09,
07/14/2023 00:00,1.12233,1.1247,1.11878,1.1246,22.7,0.20,
07/13/2023 00:00,1.11403,1.123,1.1128,1.12235,83.2,0.74,
07/12/2023 00:00,1.10133,1.1141,1.101,1.11405,127.2,1.14,
07/11/2023 00:00,1.10051,1.10269,1.0976,1.10134,8.3,0.08,
07/10/2023 00:00,1.09668,1.1009,1.0942,1.1004,37.2,0.34,
07/07/2023 00:00,1.08897,1.0976,1.0865,1.0975,85.3,0.78,
07/06/2023 00:00,1.08552,1.09005,1.0832,1.08896,34.4,0.32,
07/05/2023 00:00,1.08825,1.0908,1.08498,1.08549,-27.6,-0.25,
07/04/2023 00:00,1.0913,1.0917,1.0875,1.08823,-30.7,-0.28,
07/03/2023 00:00,1.09074,1.09339,1.0869,1.09125,5.1,0.05,
06/30/2023 00:00,1.08672,1.0932,1.0834,1.092,52.8,0.48,
06/29/2023 00:00,1.0917,1.09413,1.0859,1.08674,-49.6,-0.46,
06/28/2023 00:00,1.09574,1.09622,1.0896,1.09151,-42.3,-0.39,
06/27/2023 00:00,1.09097,1.0972,1.0901,1.09576,47.9,0.44,
06/26/2023 00:00,1.09064,1.0921,1.0886,1.09098,3.4,0.03,
06/23/2023 00:00,1.09555,1.0959,1.0843,1.0933,-22.5,-0.21,
06/22/2023 00:00,1.09914,1.10118,1.0947,1.09551,-36.3,-0.33,
06/21/2023 00:00,1.09198,1.1007,1.0905,1.09915,71.7,0.65,
06/20/2023 00:00,1.09237,1.09462,1.0891,1.09199,-3.8,-0.03,
06/19/2023 00:00,1.094,1.0947,1.0906,1.09236,-16.4,-0.15,
06/16/2023 00:00,1.09454,1.0971,1.09142,1.0964,18.6,0.17,
06/15/2023 00:00,1.08427,1.0956,1.0802,1.09453,102.6,0.94,
06/14/2023 00:00,1.07894,1.0864,1.0773,1.0842,52.6,0.49,
06/13/2023 00:00,1.07619,1.08236,1.0758,1.07893,27.4,0.25,
06/12/2023 00:00,1.07498,1.0791,1.0731,1.0761,11.2,0.10,
06/09/2023 00:00,1.07817,1.07852,1.0737,1.0762,-19.7,-0.18,
06/08/2023 00:00,1.07068,1.07873,1.07,1.07819,75.1,0.70,
06/07/2023 00:00,1.06984,1.07395,1.0667,1.0706,7.6,0.07,
06/06/2023 00:00,1.07111,1.0733,1.06663,1.0697,-14.1,-0.13,
06/05/2023 00:00,1.06965,1.07225,1.0673,1.07112,14.7,0.14,
06/02/2023 00:00,1.07601,1.07791,1.06986,1.0724,-36.1,-0.34,
06/01/2023 00:00,1.06931,1.0771,1.066,1.07602,67.1,0.62,
05/31/2023 00:00,1.07316,1.0736,1.0634,1.06932,-38.4,-0.36,
05/30/2023 00:00,1.07066,1.07471,1.0671,1.073,23.4,0.22,
05/29/2023 00:00,1.07209,1.0744,1.07026,1.07065,-14.4,-0.13,
05/26/2023 00:00,1.07232,1.07588,1.07,1.0729,5.8,0.05,
05/25/2023 00:00,1.07555,1.07557,1.0707,1.07235,-32.0,-0.30,
05/24/2023 00:00,1.07689,1.08014,1.0741,1.07555,-13.4,-0.12,
05/23/2023 00:00,1.08107,1.0821,1.0759,1.0769,-41.7,-0.39,
05/22/2023 00:00,1.08239,1.08313,1.0794,1.08108,-13.1,-0.12,
05/19/2023 00:00,1.07751,1.083,1.0759,1.0821,45.9,0.42,
05/18/2023 00:00,1.0838,1.08481,1.0761,1.0775,-63,-0.58,
05/17/2023 00:00,1.0865,1.0874,1.0809,1.08379,-27.1,-0.25,
05/16/2023 00:00,1.08734,1.09046,1.0853,1.0865,-8.4,-0.08,
05/15/2023 00:00,1.08527,1.0891,1.0846,1.0872,19.3,0.18,
05/12/2023 00:00,1.09118,1.0938,1.08358,1.0937,25.2,0.23,
05/11/2023 00:00,1.09825,1.09982,1.0899,1.09119,-70.6,-0.65,
05/10/2023 00:00,1.09648,1.10071,1.094,1.09828,18.0,0.16,
05/09/2023 00:00,1.09967,1.1001,1.094,1.09644,-32.3,-0.29,
05/08/2023 00:00,1.1018,1.1054,1.0994,1.0996,-22,-0.20,
05/05/2023 00:00,1.10227,1.1211,1.09667,1.1209,186.3,1.66,
05/04/2023 00:00,1.10683,1.10914,1.09857,1.1021,-47.3,-0.43,
05/03/2023 00:00,1.10105,1.10915,1.1004,1.10684,57.9,0.52,
05/02/2023 00:00,1.09684,1.1014,1.09418,1.10104,42.0,0.38,
05/01/2023 00:00,1.10106,1.1037,1.0963,1.0969,-41.6,-0.38,
04/28/2023 00:00,1.10315,1.1129,1.09621,1.1127,95.5,0.86,
04/27/2023 00:00,1.1045,1.1064,1.0991,1.10314,-13.6,-0.12,
04/26/2023 00:00,1.0978,1.10952,1.0967,1.1045,67,0.61,
04/25/2023 00:00,1.10572,1.10674,1.09611,1.09781,-79.1,-0.72,
04/24/2023 00:00,1.09911,1.1058,1.0964,1.1055,63.9,0.58,
04/21/2023 00:00,1.09679,1.1097,1.0937,1.1095,127.1,1.15,
04/20/2023 00:00,1.09515,1.099,1.0933,1.09678,16.3,0.15,
04/19/2023 00:00,1.09748,1.09841,1.0916,1.09515,-23.3,-0.21,
04/18/2023 00:00,1.09245,1.09831,1.0921,1.09748,50.3,0.46,
04/17/2023 00:00,1.09843,1.1001,1.0909,1.09245,-59.8,-0.55,
04/14/2023 00:00,1.10518,1.1104,1.0971,1.1102,50.2,0.45,
04/13/2023 00:00,1.0995,1.1068,1.09766,1.10518,56.8,0.51,
04/12/2023 00:00,1.09161,1.1001,1.0913,1.09969,80.8,0.73,
04/11/2023 00:00,1.08689,1.0929,1.0865,1.0916,47.1,0.43,
04/10/2023 00:00,1.09127,1.0921,1.083,1.0869,-43.7,-0.40,
04/07/2023 00:00,1.09195,1.0996,1.08761,1.0994,74.5,0.68,
04/06/2023 00:00,1.09028,1.0938,1.0883,1.09194,16.6,0.15,
04/05/2023 00:00,1.09572,1.09698,1.089,1.09029,-54.3,-0.50,
04/04/2023 00:00,1.09065,1.0974,1.0882,1.09574,50.9,0.46,
04/03/2023 00:00,1.08025,1.09169,1.0787,1.09067,104.2,0.96,
03/31/2023 00:00,1.09045,1.0926,1.0835,1.0869,-35.5,-0.33,
03/30/2023 00:00,1.08423,1.09266,1.0823,1.09044,62.1,0.57,
03/29/2023 00:00,1.08389,1.0872,1.08176,1.08424,3.5,0.03,
03/28/2023 00:00,1.08063,1.0849,1.0803,1.08385,32.2,0.30,
03/27/2023 00:00,1.07772,1.0808,1.0743,1.08064,29.2,0.27,
03/24/2023 00:00,1.08342,1.08371,1.0713,1.0779,-55.2,-0.51,
03/23/2023 00:00,1.0868,1.09297,1.082,1.08343,-33.7,-0.31,
03/22/2023 00:00,1.07723,1.09124,1.0757,1.08687,96.4,0.89,
03/21/2023 00:00,1.07184,1.07886,1.0702,1.07723,53.9,0.50,
03/20/2023 00:00,1.06804,1.0731,1.06312,1.07183,37.9,0.35,
03/17/2023 00:00,1.06134,1.0781,1.061,1.0778,164.6,1.53,
03/16/2023 00:00,1.05814,1.06355,1.055,1.06132,31.8,0.30,
03/15/2023 00:00,1.07268,1.076,1.0516,1.05814,-145.4,-1.37,
03/14/2023 00:00,1.07224,1.07497,1.0677,1.07266,4.2,0.04,
03/13/2023 00:00,1.06814,1.0749,1.065,1.07226,41.2,0.38,
03/10/2023 00:00,1.05854,1.07004,1.0573,1.0655,69.6,0.65,
03/09/2023 00:00,1.0549,1.05911,1.0537,1.05859,36.9,0.35,
03/08/2023 00:00,1.05482,1.05742,1.0523,1.05486,0.4,0.00,
03/07/2023 00:00,1.06854,1.0695,1.0544,1.05481,-137.3,-1.30,
03/06/2023 00:00,1.06255,1.06946,1.0621,1.0686,60.5,0.57,
03/03/2023 00:00,1.0598,1.0649,1.05879,1.0648,50,0.47,
03/02/2023 00:00,1.06684,1.0673,1.0575,1.05985,-69.9,-0.66,
03/01/2023 00:00,1.05765,1.0692,1.0564,1.06688,92.3,0.87,
02/28/2023 00:00,1.06093,1.0645,1.0569,1.05766,-32.7,-0.31,
02/27/2023 00:00,1.05531,1.06197,1.0531,1.06093,56.2,0.53,
02/24/2023 00:00,1.05973,1.06144,1.0534,1.0583,-14.3,-0.14,
02/23/2023 00:00,1.06054,1.0628,1.0576,1.05972,-8.2,-0.08,
02/22/2023 00:00,1.06514,1.06641,1.0598,1.06051,-46.3,-0.44,
02/21/2023 00:00,1.06822,1.0698,1.0636,1.06515,-30.7,-0.29,
02/20/2023 00:00,1.06839,1.07047,1.0669,1.06819,-2.0,-0.02,
02/17/2023 00:00,1.06652,1.0722,1.0612,1.0718,52.8,0.49,
02/16/2023 00:00,1.0691,1.07224,1.0653,1.06654,-25.6,-0.24,
02/15/2023 00:00,1.07351,1.07444,1.066,1.06912,-43.9,-0.41,
02/14/2023 00:00,1.07306,1.0805,1.07062,1.0735,4.4,0.04,
02/13/2023 00:00,1.06657,1.0733,1.0661,1.07307,65.0,0.61,
02/10/2023 00:00,1.07395,1.07531,1.0665,1.0699,-40.5,-0.38,
02/09/2023 00:00,1.07153,1.0791,1.0708,1.07389,23.6,0.22,
02/08/2023 00:00,1.07306,1.07608,1.07051,1.07154,-15.2,-0.14,
02/07/2023 00:00,1.07291,1.07666,1.0668,1.07301,1.0,0.01,
02/06/2023 00:00,1.0789,1.0799,1.0708,1.0729,-60,-0.56,
02/03/2023 00:00,1.09043,1.09401,1.07892,1.0825,-79.3,-0.73,
02/02/2023 00:00,1.10128,1.10272,1.08854,1.09044,-108.4,-0.99,
02/01/2023 00:00,1.08602,1.10327,1.0851,1.10127,152.5,1.38,
01/31/2023 00:00,1.08501,1.0875,1.0801,1.08603,10.2,0.09,
01/30/2023 00:00,1.08716,1.0914,1.0838,1.0849,-22.6,-0.21,
01/27/2023 00:00,1.08931,1.09001,1.0837,1.087,-23.1,-0.21,
01/26/2023 00:00,1.09206,1.09296,1.085,1.0892,-28.6,-0.26,
01/25/2023 00:00,1.08896,1.09235,1.0856,1.09205,30.9,0.28,
01/24/2023 00:00,1.08711,1.08982,1.0835,1.08897,18.6,0.17,
01/23/2023 00:00,1.0864,1.09266,1.0845,1.08713,7.3,0.07,
01/20/2023 00:00,1.08335,1.0876,1.0801,1.0875,41.5,0.38,
01/19/2023 00:00,1.07979,1.084,1.0781,1.0832,34.1,0.31,
01/18/2023 00:00,1.07894,1.08874,1.0766,1.07972,7.8,0.07,
01/17/2023 00:00,1.083,1.08693,1.0773,1.07893,-40.7,-0.38,
01/16/2023 00:00,1.08225,1.08741,1.08,1.08294,6.9,0.06,
01/13/2023 00:00,1.08597,1.08682,1.07799,1.0845,-14.7,-0.14,
01/12/2023 00:00,1.07656,1.0867,1.07296,1.08598,94.2,0.87,
01/11/2023 00:00,1.07382,1.07763,1.0724,1.07655,27.3,0.25,
01/10/2023 00:00,1.07325,1.07593,1.071,1.07383,5.8,0.05,
01/09/2023 00:00,1.06624,1.0761,1.065,1.07325,70.1,0.65,
01/06/2023 00:00,1.05209,1.0662,1.04829,1.0661,140.1,1.31,
01/05/2023 00:00,1.06056,1.0632,1.05138,1.05211,-84.5,-0.80,
01/04/2023 00:00,1.05453,1.06353,1.0544,1.0605,59.7,0.56,
01/03/2023 00:00,1.06765,1.0681,1.0518,1.0545,-131.5,-1.25,
01/02/2023 00:00,1.07027,1.071,1.0645,1.06764,-26.3,-0.25,
12/30/2022 00:00,1.06602,1.0725,1.0637,1.0724,63.8,0.59,
12/29/2022 00:00,1.06286,1.06902,1.061,1.0659,30.4,0.29,
12/28/2022 00:00,1.06366,1.06742,1.0605,1.06287,-7.9,-0.07,
12/27/2022 00:00,1.06397,1.067,1.061,1.06368,-2.9,-0.03,
12/26/2022 00:00,1.06198,1.0647,1.0603,1.06397,19.9,0.19,
12/23/2022 00:00,1.06009,1.0668,1.0585,1.0667,66.1,0.62,
12/22/2022 00:00,1.0608,1.06595,1.0572,1.06012,-6.8,-0.06,
12/21/2022 00:00,1.06252,1.06452,1.0589,1.06079,-17.3,-0.16,
12/20/2022 00:00,1.0612,1.06584,1.0578,1.06251,13.1,0.12,
12/19/2022 00:00,1.05841,1.0658,1.0574,1.06121,28.0,0.26,
12/16/2022 00:00,1.06385,1.06627,1.0572,1.0597,-41.5,-0.39,
12/15/2022 00:00,1.0676,1.07358,1.05918,1.06386,-37.4,-0.35,
12/14/2022 00:00,1.06242,1.0695,1.0618,1.06761,51.9,0.49,
12/13/2022 00:00,1.0541,1.06733,1.0527,1.06241,83.1,0.78,
12/12/2022 00:00,1.05204,1.05802,1.0505,1.0542,21.6,0.20,
12/09/2022 00:00,1.05554,1.05883,1.05029,1.0544,-11.4,-0.11,
