Date,Open,High,Low,Close,Change(Pips),Change(%)
12/08/2022 00:00,1.05117,1.05649,1.0488,1.05554,43.7,0.41,
12/07/2022 00:00,1.04674,1.05497,1.04429,1.05115,44.1,0.42,
12/06/2022 00:00,1.04962,1.0533,1.04537,1.04675,-28.7,-0.27,
12/05/2022 00:00,1.05432,1.05947,1.0479,1.0495,-48.2,-0.46,
12/02/2022 00:00,1.05281,1.05449,1.0428,1.0535,6.9,0.07,
12/01/2022 00:00,1.04229,1.05394,1.0418,1.0526,103.1,0.98,
11/30/2022 00:00,1.03239,1.043,1.029,1.04233,99.4,0.95,
11/29/2022 00:00,1.03432,1.03944,1.0318,1.0324,-19.2,-0.19,
11/28/2022 00:00,1.03669,1.0497,1.033,1.03432,-23.7,-0.23,
11/25/2022 00:00,1.04074,1.04294,1.0353,1.0412,4.6,0.04,
11/24/2022 00:00,1.0418,1.04489,1.0381,1.0406,-12,-0.12,
11/23/2022 00:00,1.03107,1.04197,1.0296,1.0418,107.3,1.03,
11/22/2022 00:00,1.02454,1.03108,1.024,1.0309,63.6,0.62,
11/21/2022 00:00,1.03304,1.03326,1.0222,1.0245,-85.4,-0.83,
11/18/2022 00:00,1.03608,1.0396,1.03102,1.0343,-17.8,-0.17,
11/17/2022 00:00,1.03933,1.04065,1.0304,1.0361,-32.3,-0.31,
11/16/2022 00:00,1.03576,1.04384,1.03306,1.03934,35.8,0.34,
11/15/2022 00:00,1.03196,1.04814,1.028,1.03572,37.6,0.36,
11/14/2022 00:00,1.03265,1.03585,1.027,1.03197,-6.8,-0.07,
11/11/2022 00:00,1.01916,1.0372,1.01628,1.037,178.4,1.72,
11/10/2022 00:00,1.00192,1.02216,0.9934,1.01914,172.2,1.69,
11/09/2022 00:00,1.00806,1.00884,0.9992,1.0019,-61.6,-0.61,
11/08/2022 00:00,1.00172,1.00962,0.9972,1.00805,63.3,0.63,
11/07/2022 00:00,0.99282,1.00339,0.9916,1.00173,89.1,0.89,
11/04/2022 00:00,0.97493,0.9982,0.9746,0.9819,69.7,0.71,
11/03/2022 00:00,0.98133,0.98394,0.9729,0.97492,-64.1,-0.66,
11/02/2022 00:00,0.9875,0.99754,0.98047,0.98133,-61.7,-0.63,
11/01/2022 00:00,0.98855,0.99539,0.9852,0.98771,-8.4,-0.09,
10/31/2022 00:00,0.99542,0.99656,0.9872,0.98856,-68.6,-0.69,
10/28/2022 00:00,0.99667,0.9998,0.99262,0.99601,-6.6,-0.07,
10/27/2022 00:00,1.00932,1.00936,0.9956,0.99667,-126.5,-1.27,
10/26/2022 00:00,0.99621,1.0094,0.9943,1.009,127.9,1.27,
10/25/2022 00:00,0.98841,0.99768,0.9848,0.99618,77.7,0.78,
10/24/2022 00:00,0.98605,0.98935,0.9806,0.98839,23.4,0.24,
10/21/2022 00:00,0.97789,0.98691,0.9704,0.98497,70.8,0.72,
10/20/2022 00:00,0.97659,0.98453,0.9753,0.97783,12.4,0.13,
10/19/2022 00:00,0.98624,0.9867,0.9756,0.97654,-97.0,-0.99,
10/18/2022 00:00,0.98431,0.98757,0.9812,0.98628,19.7,0.20,
10/17/2022 00:00,0.97395,0.9852,0.97201,0.98437,104.2,1.06,
10/14/2022 00:00,0.9767,0.98085,0.97064,0.9718,-49,-0.50,
10/13/2022 00:00,0.97043,0.9806,0.96316,0.97672,62.9,0.64,
10/12/2022 00:00,0.97004,0.97345,0.9667,0.97046,4.2,0.04,
10/11/2022 00:00,0.97111,0.97748,0.96702,0.97005,-10.6,-0.11,
10/10/2022 00:00,0.97347,0.97533,0.9681,0.97104,-24.3,-0.25,
10/07/2022 00:00,0.97887,0.98169,0.9707,0.9736,-52.7,-0.54,
10/06/2022 00:00,0.99119,0.99266,0.97821,0.9789,-122.9,-1.26,
10/05/2022 00:00,0.99835,0.99949,0.98347,0.99113,-72.2,-0.73,
10/04/2022 00:00,0.98333,0.99995,0.9805,0.99837,150.4,1.51,
10/03/2022 00:00,0.97927,0.98449,0.9752,0.98333,40.6,0.41,
09/30/2022 00:00,0.98293,0.98537,0.9733,0.9801,-28.3,-0.29,
09/29/2022 00:00,0.97053,0.98439,0.96357,0.98291,123.8,1.26,
09/28/2022 00:00,0.95951,0.9751,0.95357,0.97054,110.3,1.14,
09/27/2022 00:00,0.96197,0.96708,0.95602,0.95951,-24.6,-0.26,
09/26/2022 00:00,0.96847,0.97014,0.95504,0.96198,-64.9,-0.67,
09/23/2022 00:00,0.9838,0.9852,0.9666,0.9691,-147,-1.52,
09/22/2022 00:00,0.98312,0.9907,0.9807,0.98383,7.1,0.07,
09/21/2022 00:00,0.9971,0.99751,0.98099,0.98311,-139.9,-1.42,
09/20/2022 00:00,1.003,1.00505,0.9955,0.99706,-59.4,-0.60,
09/19/2022 00:00,1.00221,1.00323,0.9964,1.00298,7.7,0.08,
09/16/2022 00:00,0.99874,1.00364,0.9944,1.00052,17.8,0.18,
09/15/2022 00:00,0.99816,1.00179,0.9955,0.99873,5.7,0.06,
09/14/2022 00:00,0.99781,1.00234,0.9959,0.99819,3.8,0.04,
09/13/2022 00:00,1.01291,1.01871,0.99553,0.9978,-151.1,-1.51,
09/12/2022 00:00,1.00702,1.0198,1.0062,1.01289,58.7,0.58,
09/09/2022 00:00,1.00099,1.0151,1.0007,1.015,140.1,1.38,
09/08/2022 00:00,0.99978,1.003,0.99301,1.00096,11.8,0.12,
09/07/2022 00:00,0.9896,1.0013,0.9875,0.99976,101.6,1.02,
09/06/2022 00:00,0.99504,0.99861,0.98639,0.98969,-53.5,-0.54,
09/05/2022 00:00,0.99075,0.9952,0.98775,0.995,42.5,0.43,
09/02/2022 00:00,0.99517,1.00335,0.9935,0.9951,-0.7,-0.01,
09/01/2022 00:00,1.00379,1.00485,0.99109,0.99518,-86.1,-0.87,
08/31/2022 00:00,1.00234,1.0079,0.997,1.00379,14.5,0.14,
08/30/2022 00:00,1.00105,1.00547,0.9981,1.00234,12.9,0.13,
08/29/2022 00:00,0.99358,1.00288,0.9913,1.00106,74.8,0.75,
08/26/2022 00:00,0.99703,1.00893,0.99502,0.9963,-7.3,-0.07,
08/25/2022 00:00,0.99678,1.00335,0.99486,0.99702,2.4,0.02,
08/24/2022 00:00,0.99664,1.00096,0.9909,0.9967,0.6,0.01,
08/23/2022 00:00,0.99381,1.00346,0.99,0.99664,28.3,0.28,
08/22/2022 00:00,1.00326,1.00351,0.9925,0.99382,-94.4,-0.95,
08/19/2022 00:00,1.00891,1.0101,1.00202,1.0038,-51.1,-0.51,
08/18/2022 00:00,1.01774,1.0193,1.0079,1.00891,-88.3,-0.88,
08/17/2022 00:00,1.01691,1.02028,1.0144,1.01772,8.1,0.08,
08/16/2022 00:00,1.01614,1.01949,1.0121,1.01693,7.9,0.08,
08/15/2022 00:00,1.02532,1.02684,1.0152,1.0162,-91.2,-0.90,
08/12/2022 00:00,1.03204,1.0325,1.0237,1.02622,-58.2,-0.57,
08/11/2022 00:00,1.02986,1.03644,1.0274,1.032,21.4,0.21,
08/10/2022 00:00,1.0208,1.03686,1.0201,1.02988,90.8,0.88,
08/09/2022 00:00,1.01978,1.02471,1.0187,1.02081,10.3,0.10,
08/08/2022 00:00,1.01718,1.0222,1.0158,1.01976,25.8,0.25,
08/05/2022 00:00,1.02471,1.02484,1.0141,1.01749,-72.2,-0.71,
08/04/2022 00:00,1.0156,1.02537,1.01538,1.02474,91.4,0.89,
08/03/2022 00:00,1.01559,1.02098,1.0121,1.01566,0.7,0.01,
08/02/2022 00:00,1.02627,1.02937,1.0153,1.01564,-106.3,-1.05,
08/01/2022 00:00,1.02102,1.02751,1.0205,1.02626,52.4,0.51,
07/29/2022 00:00,1.01923,1.02543,1.0146,1.02264,34.1,0.33,
07/28/2022 00:00,1.02051,1.02343,1.0113,1.0191,-14.1,-0.14,
07/27/2022 00:00,1.01287,1.02206,1.0096,1.02052,76.5,0.75,
07/26/2022 00:00,1.02231,1.02502,1.0106,1.01287,-94.4,-0.93,
07/25/2022 00:00,1.01992,1.0258,1.01787,1.02232,24.0,0.23,
07/22/2022 00:00,1.02197,1.02553,1.01296,1.01866,-33.1,-0.32,
07/21/2022 00:00,1.01809,1.02782,1.01535,1.02199,39.0,0.38,
07/20/2022 00:00,1.02307,1.02731,1.0154,1.01806,-50.1,-0.49,
07/19/2022 00:00,1.01464,1.02691,1.01193,1.02305,84.1,0.82,
07/18/2022 00:00,1.00972,1.02014,1.008,1.0146,48.8,0.48,
07/15/2022 00:00,1.00263,1.0098,1.0006,1.00766,50.3,0.50,
07/14/2022 00:00,1.00342,1.00505,0.9951,1.00262,-8.0,-0.08,
07/13/2022 00:00,1.00294,1.01223,0.99975,1.00341,4.7,0.05,
07/12/2022 00:00,1.00456,1.00736,0.9999,1.00302,-15.4,-0.15,
07/11/2022 00:00,1.01672,1.01672,1.0032,1.0046,-121.2,-1.21,
07/08/2022 00:00,1.01682,1.01912,1.00718,1.0182,13.8,0.14,
07/07/2022 00:00,1.01844,1.0221,1.0143,1.0169,-15.4,-0.15,
07/06/2022 00:00,1.0256,1.02765,1.0161,1.01841,-71.9,-0.71,
07/05/2022 00:00,1.04328,1.04488,1.0233,1.02564,-176.4,-1.72,
07/04/2022 00:00,1.04321,1.04629,1.0412,1.04326,0.5,0.00,
07/01/2022 00:00,1.04784,1.04784,1.03659,1.04272,-51.2,-0.49,
06/30/2022 00:00,1.04455,1.04887,1.0382,1.04783,32.8,0.31,
06/29/2022 00:00,1.05218,1.05354,1.0434,1.04456,-76.2,-0.73,
06/28/2022 00:00,1.05796,1.06062,1.05033,1.05221,-57.5,-0.55,
06/27/2022 00:00,1.05664,1.06147,1.0549,1.05795,13.1,0.12,
06/24/2022 00:00,1.05189,1.05712,1.0506,1.05336,14.7,0.14,
06/23/2022 00:00,1.05645,1.05812,1.04827,1.05194,-45.1,-0.43,
06/22/2022 00:00,1.05312,1.06058,1.04684,1.05647,33.5,0.32,
06/21/2022 00:00,1.05173,1.05826,1.0512,1.05307,13.4,0.13,
06/20/2022 00:00,1.04897,1.05457,1.0484,1.0518,28.3,0.27,
06/17/2022 00:00,1.05467,1.05521,1.0444,1.04531,-93.6,-0.90,
06/16/2022 00:00,1.04572,1.06012,1.038,1.0545,87.8,0.83,
06/15/2022 00:00,1.04373,1.05074,1.0359,1.04575,20.2,0.19,
06/14/2022 00:00,1.04149,1.04849,1.0396,1.04368,21.9,0.21,
06/13/2022 00:00,1.04907,1.0496,1.0398,1.04151,-75.6,-0.73,
06/10/2022 00:00,1.06189,1.06422,1.05031,1.0517,-101.9,-0.97,
06/09/2022 00:00,1.07167,1.07737,1.0609,1.06188,-97.9,-0.92,
06/08/2022 00:00,1.06972,1.07484,1.067,1.07169,19.7,0.18,
06/07/2022 00:00,1.06897,1.07142,1.0656,1.06972,7.5,0.07,
06/06/2022 00:00,1.07254,1.07518,1.0681,1.06893,-36.1,-0.34,
06/03/2022 00:00,1.075,1.07645,1.07039,1.07183,-31.7,-0.30,
06/02/2022 00:00,1.06508,1.0757,1.0644,1.0751,100.2,0.93,
06/01/2022 00:00,1.07341,1.0739,1.0626,1.06509,-83.2,-0.78,
05/31/2022 00:00,1.0772,1.07745,1.06789,1.07338,-38.2,-0.36,
05/30/2022 00:00,1.07291,1.0787,1.0725,1.07728,43.7,0.41,
05/27/2022 00:00,1.07324,1.0765,1.0696,1.07316,-0.8,-0.01,
05/26/2022 00:00,1.06861,1.0735,1.0661,1.07326,46.5,0.43,
05/25/2022 00:00,1.07325,1.07365,1.0642,1.06869,-45.6,-0.43,
05/24/2022 00:00,1.06837,1.07485,1.0659,1.07325,48.8,0.45,
05/23/2022 00:00,1.05687,1.06974,1.04382,1.06838,115.1,1.08,
05/20/2022 00:00,1.05794,1.05991,1.0531,1.05608,-18.6,-0.18,
05/19/2022 00:00,1.04728,1.0607,1.0464,1.05796,106.8,1.01,
05/18/2022 00:00,1.05487,1.05636,1.04567,1.04729,-75.8,-0.72,
05/17/2022 00:00,1.04389,1.05557,1.043,1.05486,109.7,1.04,
05/16/2022 00:00,1.03984,1.04431,1.0388,1.04389,40.5,0.39,
05/13/2022 00:00,1.03783,1.04199,1.0349,1.04083,30.0,0.29,
05/12/2022 00:00,1.05118,1.05293,1.03536,1.0378,-133.8,-1.29,
05/11/2022 00:00,1.05287,1.05772,1.05019,1.05116,-17.1,-0.16,
05/10/2022 00:00,1.0563,1.05854,1.0524,1.0529,-34,-0.32,
05/09/2022 00:00,1.05319,1.05925,1.0495,1.05633,31.4,0.30,
05/06/2022 00:00,1.05394,1.05988,1.0482,1.05342,-5.2,-0.05,
05/05/2022 00:00,1.06204,1.06422,1.0492,1.05393,-81.1,-0.77,
05/04/2022 00:00,1.05252,1.0631,1.0505,1.06206,95.4,0.90,
05/03/2022 00:00,1.05095,1.05776,1.0491,1.05254,15.9,0.15,
05/02/2022 00:00,1.05346,1.05684,1.0489,1.05096,-25.0,-0.24,
04/29/2022 00:00,1.05035,1.05931,1.04423,1.0541,37.5,0.36,
04/28/2022 00:00,1.05539,1.05648,1.04706,1.05029,-51.0,-0.49,
04/27/2022 00:00,1.06423,1.0655,1.0514,1.0554,-88.3,-0.84,
04/26/2022 00:00,1.07123,1.07386,1.0633,1.06425,-69.8,-0.66,
04/25/2022 00:00,1.08093,1.08118,1.0696,1.07124,-96.9,-0.90,
04/22/2022 00:00,1.0835,1.08516,1.07655,1.07981,-36.9,-0.34,
04/21/2022 00:00,1.08492,1.09362,1.0823,1.0835,-14.2,-0.13,
04/20/2022 00:00,1.07941,1.0867,1.0782,1.08495,55.4,0.51,
04/19/2022 00:00,1.07794,1.08145,1.076,1.07943,14.9,0.14,
04/18/2022 00:00,1.08143,1.0816,1.0768,1.07798,-34.5,-0.32,
04/15/2022 00:00,1.08215,1.0824,1.0788,1.08099,-11.6,-0.11,
04/14/2022 00:00,1.08951,1.09231,1.07574,1.0821,-74.1,-0.68,
04/13/2022 00:00,1.0826,1.08971,1.0808,1.08949,68.9,0.63,
04/12/2022 00:00,1.08768,1.09038,1.082,1.0826,-50.8,-0.47,
04/11/2022 00:00,1.08839,1.09333,1.0872,1.08766,-7.3,-0.07,
04/08/2022 00:00,1.0864,1.08917,1.0835,1.08737,9.7,0.09,
04/07/2022 00:00,1.08977,1.09384,1.086,1.08642,-33.5,-0.31,
04/06/2022 00:00,1.09055,1.0938,1.0873,1.08975,-8.0,-0.07,
04/05/2022 00:00,1.09751,1.09889,1.0898,1.09057,-69.4,-0.64,
04/04/2022 00:00,1.10459,1.10543,1.0959,1.09752,-70.7,-0.64,
04/01/2022 00:00,1.10724,1.10745,1.1026,1.10494,-23.0,-0.21,
03/31/2022 00:00,1.11612,1.11846,1.1059,1.10723,-88.9,-0.80,
03/30/2022 00:00,1.10911,1.1171,1.1087,1.1161,69.9,0.63,
03/29/2022 00:00,1.09921,1.1137,1.09684,1.10912,99.1,0.89,
03/28/2022 00:00,1.09816,1.09994,1.0943,1.09914,9.8,0.09,
03/25/2022 00:00,1.10085,1.1038,1.0979,1.0985,-23.5,-0.21,
03/24/2022 00:00,1.10055,1.10138,1.09654,1.10084,2.9,0.03,
03/23/2022 00:00,1.10291,1.104,1.0963,1.10058,-23.3,-0.21,
03/22/2022 00:00,1.10165,1.10457,1.096,1.1029,12.5,0.11,
03/21/2022 00:00,1.10418,1.10702,1.1008,1.10166,-25.2,-0.23,
03/18/2022 00:00,1.10989,1.11186,1.1002,1.1069,-29.9,-0.27,
03/17/2022 00:00,1.10214,1.11376,1.1019,1.1099,77.6,0.70,
03/16/2022 00:00,1.09668,1.10467,1.09496,1.10215,54.7,0.50,
03/15/2022 00:00,1.09426,1.10198,1.09242,1.0966,23.4,0.21,
03/14/2022 00:00,1.09321,1.09939,1.09,1.09425,10.4,0.10,
03/11/2022 00:00,1.1013,1.10431,1.09013,1.0913,-100,-0.92,
03/10/2022 00:00,1.10731,1.1121,1.0975,1.10131,-60.0,-0.54,
03/09/2022 00:00,1.08969,1.10951,1.0895,1.10732,176.3,1.59,
03/08/2022 00:00,1.08662,1.09584,1.08488,1.08974,31.2,0.29,
03/07/2022 00:00,1.0873,1.09321,1.0806,1.08662,-6.8,-0.06,
03/04/2022 00:00,1.10652,1.10663,1.08856,1.0926,-139.2,-1.27,
03/03/2022 00:00,1.11121,1.11154,1.1033,1.10656,-46.5,-0.42,
03/02/2022 00:00,1.11324,1.11432,1.1057,1.11122,-20.2,-0.18,
03/01/2022 00:00,1.1214,1.12331,1.1089,1.11313,-82.7,-0.74,
02/28/2022 00:00,1.11796,1.12463,1.1141,1.1214,34.4,0.31,
02/25/2022 00:00,1.11905,1.12741,1.1165,1.1273,82.5,0.73,
02/24/2022 00:00,1.13054,1.1306,1.11064,1.11904,-115.0,-1.03,
02/23/2022 00:00,1.13285,1.1359,1.12979,1.1304,-24.5,-0.22,
02/22/2022 00:00,1.13087,1.13668,1.1287,1.13289,20.2,0.18,
02/21/2022 00:00,1.13166,1.13904,1.1295,1.1309,-7.6,-0.07,
02/18/2022 00:00,1.13632,1.13772,1.13055,1.13065,-56.7,-0.50,
02/17/2022 00:00,1.13727,1.1386,1.13229,1.13635,-9.2,-0.08,
02/16/2022 00:00,1.13545,1.13956,1.1343,1.13727,18.2,0.16,
02/15/2022 00:00,1.13059,1.13682,1.1301,1.13543,48.4,0.43,
02/14/2022 00:00,1.13639,1.13688,1.12795,1.13058,-58.1,-0.51,
02/11/2022 00:00,1.14138,1.14181,1.13242,1.13292,-84.6,-0.75,
02/10/2022 00:00,1.14207,1.14949,1.1387,1.14115,-9.2,-0.08,
02/09/2022 00:00,1.14206,1.1448,1.14019,1.142,-0.6,-0.01,
02/08/2022 00:00,1.14413,1.1449,1.1395,1.14204,-20.9,-0.18,
02/07/2022 00:00,1.14543,1.1459,1.1414,1.14409,-13.4,-0.12,
02/04/2022 00:00,1.14353,1.1472,1.1411,1.1448,12.7,0.11,
02/03/2022 00:00,1.12995,1.14515,1.12674,1.14357,136.2,1.19,
02/02/2022 00:00,1.1273,1.13303,1.1265,1.12994,26.4,0.23,
02/01/2022 00:00,1.12292,1.1279,1.1219,1.12728,43.6,0.39,
01/31/2022 00:00,1.11515,1.12477,1.1142,1.1229,77.5,0.69,
01/28/2022 00:00,1.11442,1.11734,1.112,1.11376,-6.6,-0.06,
01/27/2022 00:00,1.12404,1.12433,1.113,1.1144,-96.4,-0.87,
01/26/2022 00:00,1.13031,1.1311,1.1233,1.12405,-62.6,-0.56,
01/25/2022 00:00,1.13237,1.13241,1.1263,1.13029,-20.8,-0.18,
01/24/2022 00:00,1.13407,1.13407,1.12903,1.13234,-17.3,-0.15,
01/21/2022 00:00,1.1313,1.136,1.13,1.1343,30,0.26,
01/20/2022 00:00,1.13432,1.13692,1.1301,1.13129,-30.3,-0.27,
01/19/2022 00:00,1.13291,1.13571,1.1317,1.1341,11.9,0.10,
01/18/2022 00:00,1.14098,1.1422,1.13126,1.1327,-82.8,-0.73,
01/17/2022 00:00,1.14054,1.14343,1.1391,1.14101,4.7,0.04,
01/14/2022 00:00,1.14566,1.14828,1.1397,1.1415,-41.6,-0.36,
01/13/2022 00:00,1.14391,1.14814,1.1434,1.14567,17.6,0.15,
01/12/2022 00:00,1.13657,1.1453,1.1354,1.14395,73.8,0.65,
01/11/2022 00:00,1.13301,1.13752,1.1312,1.13659,35.8,0.31,
